LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate
3183,05-12,01:10:05.706,10137,REL,*gms_scheduler*:internal,bbc2e9c9,*gms_scheduler*:internal
3184,05-12,01:10:05.706,10137,ACQ,*gms_scheduler*:internal (partial),1bbb8efa,<*> (partial)
3185,05-12,01:10:05.711,10137,REL,*gms_scheduler*:internal,bbc2e9c9,*gms_scheduler*:internal
3186,05-12,01:10:05.898,1000,REL,*job*/c.g.a.a.t/c.g.a.l.s.a.l.InferAppBucketsJob#106,9986523a,*job*/c.g.a.a.t/c.g.a.l.s.a.l.InferAppBucketsJob#106
3187,05-12,01:10:05.946,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3188,05-12,01:10:40.752,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3189,05-12,01:10:40.754,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3190,05-12,01:11:04.701,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3191,05-12,01:11:04.703,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3192,05-12,01:11:35.154,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3193,05-12,01:11:35.155,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3194,05-12,01:11:35.156,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3195,05-12,01:11:35.948,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3196,05-12,01:12:03.140,1000,ACQ,*alarm* (partial),1bbb8efa,<*> (partial)
3197,05-12,01:12:03.145,10137,ACQ,GCM_CONN_ALARM (partial),1bbb8efa,<*> (partial)
3198,05-12,01:12:03.147,1000,REL,*alarm*,0f8562f6,*alarm*
3199,05-12,01:12:03.151,10137,REL,GCM_CONN_ALARM,f19e2ca1,GCM_CONN_ALARM
3200,05-12,01:12:04.700,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3201,05-12,01:12:04.709,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3202,05-12,01:12:21.648,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3203,05-12,01:12:21.652,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3204,05-12,01:13:04.703,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3205,05-12,01:13:04.706,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3206,05-12,01:13:34.161,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3207,05-12,01:13:34.162,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3208,05-12,01:13:34.164,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3209,05-12,01:13:34.947,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3210,05-12,01:14:03.633,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3211,05-12,01:14:03.635,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3212,05-12,01:14:04.712,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3213,05-12,01:14:04.717,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3214,05-12,01:15:04.145,1000,ACQ,*alarm* (partial),1bbb8efa,<*> (partial)
3215,05-12,01:15:04.150,1000,REL,*alarm*,0f8562f6,*alarm*
3216,05-12,01:15:04.152,1000,ACQ,*job*/c.g.a.p.g/c.g.a.a.a.c.a.f.LauncherIconStateVerificationService#234835806 (partial),1bbb8efa,<*> (partial)
3217,05-12,01:15:04.152,1000,ACQ,*job*/c.g.a.p.g/c.g.a.a.a.c.a.f.LauncherIconStateVerificationService#234835806 (partial),1bbb8efa,<*> (partial)
3218,05-12,01:15:04.155,1000,REL,*job*/c.g.a.p.g/c.g.a.a.a.c.a.f.LauncherIconStateVerificationService#234835806,fed153ed,*job*/c.g.a.p.g/c.g.a.a.a.c.a.f.LauncherIconStateVerificationService#234835806
3219,05-12,01:15:04.155,1000,ACQ,*job*/c.g.a.a.p/.d.i.DatabaseProcessorJobService#1033 (partial),1bbb8efa,<*> (partial)
3220,05-12,01:15:04.155,1000,ACQ,*job*/c.g.a.a.p/.d.i.DatabaseProcessorJobService#1033 (partial),1bbb8efa,<*> (partial)
3221,05-12,01:15:04.158,1000,REL,*job*/c.g.a.a.p/.d.i.DatabaseProcessorJobService#1033,a504f712,*job*/c.g.a.a.p/.d.i.DatabaseProcessorJobService#1033
3222,05-12,01:15:04.165,1000,REL,*job*/c.g.a.a.p/.d.i.DatabaseProcessorJobService#1033,a504f712,*job*/c.g.a.a.p/.d.i.DatabaseProcessorJobService#1033
3223,05-12,01:15:04.190,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3224,05-12,01:15:04.192,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3225,05-12,01:15:04.192,1000,REL,*job*/c.g.a.p.g/c.g.a.a.a.c.a.f.LauncherIconStateVerificationService#234835806,fed153ed,*job*/c.g.a.p.g/c.g.a.a.a.c.a.f.LauncherIconStateVerificationService#234835806
3226,05-12,01:15:04.253,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3227,05-12,01:15:04.696,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3228,05-12,01:15:04.700,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3229,05-12,01:15:05.027,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3230,05-12,01:15:46.659,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3231,05-12,01:15:46.661,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3232,05-12,01:16:04.708,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3233,05-12,01:16:04.712,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3234,05-12,01:16:57.151,1000,ACQ,*alarm* (partial),1bbb8efa,<*> (partial)
3235,05-12,01:16:57.155,10137,ACQ,GCM_CONN_ALARM (partial),1bbb8efa,<*> (partial)
3236,05-12,01:16:57.155,1000,REL,*alarm*,0f8562f6,*alarm*
3237,05-12,01:16:57.162,10137,REL,GCM_CONN_ALARM,f19e2ca1,GCM_CONN_ALARM
3238,05-12,01:16:57.169,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3239,05-12,01:16:57.170,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3240,05-12,01:16:57.220,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3241,05-12,01:16:57.990,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3242,05-12,01:17:04.701,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3243,05-12,01:17:04.704,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3244,05-12,01:17:29.684,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3245,05-12,01:17:29.687,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3246,05-12,01:18:05.173,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3247,05-12,01:18:05.174,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3248,05-12,01:18:09.153,1000,ACQ,*alarm* (partial),1bbb8efa,<*> (partial)
3249,05-12,01:18:09.162,1000,REL,*alarm*,0f8562f6,*alarm*
3250,05-12,01:18:09.164,1000,ACQ,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain#9140 (partial),1bbb8efa,<*> (partial)
3251,05-12,01:18:09.165,1000,ACQ,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain#9140 (partial),1bbb8efa,<*> (partial)
3252,05-12,01:18:09.174,1000,REL,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain#9140,9b5fff1c,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain#9140
3253,05-12,01:18:09.290,1000,REL,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain#9140,9b5fff1c,*job*/c.a.v/c.g.a.f.s.p.m.PhoneskyJobServiceMain#9140
3254,05-12,01:18:35.175,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3255,05-12,01:18:35.176,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3256,05-12,01:18:35.178,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3257,05-12,01:18:35.954,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3258,05-12,01:19:04.708,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3259,05-12,01:19:04.712,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3260,05-12,01:19:12.698,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3261,05-12,01:19:12.701,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3262,05-12,01:20:05.169,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3263,05-12,01:20:05.170,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3264,05-12,01:20:05.173,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3265,05-12,01:20:05.950,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3266,05-12,01:20:55.383,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3267,05-12,01:20:55.385,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3268,05-12,01:21:05.158,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3269,05-12,01:21:05.161,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3270,05-12,01:22:05.170,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3271,05-12,01:22:05.171,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3272,05-12,01:22:05.174,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3273,05-12,01:22:05.227,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3274,05-12,01:22:05.229,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3275,05-12,01:22:05.953,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3276,05-12,01:22:38.038,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3277,05-12,01:22:38.041,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3278,05-12,01:23:05.163,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3279,05-12,01:23:05.168,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3280,05-12,01:23:35.172,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3281,05-12,01:23:35.177,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3282,05-12,01:23:35.180,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3283,05-12,01:23:35.968,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3284,05-12,01:24:04.710,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3285,05-12,01:24:04.714,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3286,05-12,01:24:21.097,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3287,05-12,01:24:21.101,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3288,05-12,01:25:05.175,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3289,05-12,01:25:05.177,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3290,05-12,01:25:36.168,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3291,05-12,01:25:36.168,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3292,05-12,01:25:36.170,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3293,05-12,01:25:36.964,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3294,05-12,01:26:04.110,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3295,05-12,01:26:04.113,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3296,05-12,01:26:04.703,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3297,05-12,01:26:04.707,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3298,05-12,01:26:44.237,1000,ACQ,*alarm* (partial),1bbb8efa,<*> (partial)
3299,05-12,01:26:44.246,1000,ACQ,*job*/c.g.a.c/.PhenotypeCommitterService#10 (partial),1bbb8efa,<*> (partial)
3300,05-12,01:26:44.247,1000,ACQ,*job*/c.g.a.c/.PhenotypeCommitterService#10 (partial),1bbb8efa,<*> (partial)
3301,05-12,01:26:44.252,10137,ACQ,GCM_CONN_ALARM (partial),1bbb8efa,<*> (partial)
3302,05-12,01:26:44.253,1000,REL,*job*/c.g.a.c/.PhenotypeCommitterService#10,4a11eb67,*job*/c.g.a.c/.PhenotypeCommitterService#10
3303,05-12,01:26:44.255,1000,ACQ,*job*/c.g.a.a.p/.d.i.DatabaseProcessorJobService#1033 (partial),1bbb8efa,<*> (partial)
3304,05-12,01:26:44.256,1000,ACQ,*job*/c.g.a.a.p/.d.i.DatabaseProcessorJobService#1033 (partial),1bbb8efa,<*> (partial)
3305,05-12,01:26:44.263,1000,REL,*job*/c.g.a.a.p/.d.i.DatabaseProcessorJobService#1033,a504f712,*job*/c.g.a.a.p/.d.i.DatabaseProcessorJobService#1033
3306,05-12,01:26:44.264,10137,REL,GCM_CONN_ALARM,f19e2ca1,GCM_CONN_ALARM
3307,05-12,01:26:44.267,1000,REL,*alarm*,0f8562f6,*alarm*
3308,05-12,01:26:44.271,1000,REL,*job*/c.g.a.a.p/.d.i.DatabaseProcessorJobService#1033,a504f712,*job*/c.g.a.a.p/.d.i.DatabaseProcessorJobService#1033
3309,05-12,01:26:44.341,1000,REL,*job*/c.g.a.c/.PhenotypeCommitterService#10,4a11eb67,*job*/c.g.a.c/.PhenotypeCommitterService#10
3310,05-12,01:27:05.164,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3311,05-12,01:27:05.168,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3312,05-12,01:27:05.171,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3313,05-12,01:27:05.959,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3314,05-12,01:27:47.123,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3315,05-12,01:27:47.124,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3316,05-12,01:28:05.188,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3317,05-12,01:28:05.191,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3318,05-12,01:29:05.169,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3319,05-12,01:29:05.174,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3320,05-12,01:29:05.176,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3321,05-12,01:29:05.955,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3322,05-12,01:29:28.747,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3323,05-12,01:29:28.750,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3324,05-12,01:30:05.164,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3325,05-12,01:30:05.166,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3326,05-12,01:30:36.166,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3327,05-12,01:30:36.170,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3328,05-12,01:30:36.173,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3329,05-12,01:30:36.945,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3330,05-12,01:31:04.705,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3331,05-12,01:31:04.709,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3332,05-12,01:31:12.136,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3333,05-12,01:31:12.138,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3334,05-12,01:32:05.174,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3335,05-12,01:32:05.176,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3336,05-12,01:32:05.180,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3337,05-12,01:32:05.968,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3338,05-12,01:32:55.513,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3339,05-12,01:32:55.514,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3340,05-12,01:33:04.707,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3341,05-12,01:33:04.711,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3342,05-12,01:34:05.172,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3343,05-12,01:34:05.180,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3344,05-12,01:34:05.184,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3345,05-12,01:34:05.957,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3346,05-12,01:34:38.893,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3347,05-12,01:34:38.895,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3348,05-12,01:35:05.214,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3349,05-12,01:35:05.225,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3350,05-12,01:35:35.177,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3351,05-12,01:35:35.182,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3352,05-12,01:35:35.184,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3353,05-12,01:35:35.958,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3354,05-12,01:36:04.705,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3355,05-12,01:36:04.709,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3356,05-12,01:36:22.643,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3357,05-12,01:36:22.647,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3358,05-12,01:37:05.187,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3359,05-12,01:37:05.196,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3360,05-12,01:37:36.184,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3361,05-12,01:37:36.184,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3362,05-12,01:37:36.186,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3363,05-12,01:37:36.982,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3364,05-12,01:38:04.718,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3365,05-12,01:38:04.722,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3366,05-12,01:38:06.310,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3367,05-12,01:38:06.313,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3368,05-12,01:39:05.172,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3369,05-12,01:39:05.180,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3370,05-12,01:39:05.183,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3371,05-12,01:39:05.950,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3372,05-12,01:39:50.094,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3373,05-12,01:39:50.102,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3374,05-12,01:40:05.176,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3375,05-12,01:40:05.177,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3376,05-12,01:41:05.183,10225,ACQ,Doze:KeyguardIndication (partial),1bbb8efa,<*> (partial)
3377,05-12,01:41:05.184,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3378,05-12,01:41:05.187,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3379,05-12,01:41:05.225,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3380,05-12,01:41:05.232,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3381,05-12,01:41:05.235,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3382,05-12,01:41:05.238,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3383,05-12,01:41:05.964,10225,REL,Doze:KeyguardIndication,a267b86c,Doze:KeyguardIndication
3384,05-12,01:41:34.151,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3385,05-12,01:41:34.157,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3386,05-12,01:42:05.215,10225,ACQ,SysUI:BroadcastSender (partial),1bbb8efa,<*> (partial)
3387,05-12,01:42:05.219,10225,REL,SysUI:BroadcastSender,1ac49919,SysUI:BroadcastSender
3388,05-12,01:42:11.169,1000,ACQ,*alarm* (partial),1bbb8efa,<*> (partial)
3389,05-12,01:42:11.174,1000,ACQ,NetworkStats (partial),1bbb8efa,<*> (partial)
3390,05-12,01:42:11.197,1000,REL,NetworkStats,96c9f283,NetworkStats
3391,05-12,01:42:11.203,1000,ACQ,*job*/a/c.a.s.a.c.ContactsIndexerMaintenanceService#16942831 (partial),1bbb8efa,<*> (partial)
3392,05-12,01:42:11.204,1000,ACQ,*job*/a/c.a.s.a.c.ContactsIndexerMaintenanceService#16942831 (partial),1bbb8efa,<*> (partial)
3393,05-12,01:42:11.206,1000,REL,*job*/a/c.a.s.a.c.ContactsIndexerMaintenanceService#16942831,e131312a,*job*/a/c.a.s.a.c.ContactsIndexerMaintenanceService#16942831
3394,05-12,01:42:11.206,1000,ACQ,*job*/a/c.a.s.s.DiskStatsLoggingService#1145656139 (partial),1bbb8efa,<*> (partial)
3395,05-12,01:42:11.207,1000,ACQ,*job*/a/c.a.s.s.DiskStatsLoggingService#1145656139 (partial),1bbb8efa,<*> (partial)
3396,05-12,01:42:11.209,1000,REL,*job*/a/c.a.s.s.DiskStatsLoggingService#1145656139,f1b00ed4,*job*/a/c.a.s.s.DiskStatsLoggingService#1145656139
3397,05-12,01:42:11.209,1000,ACQ,*job*/a/c.a.s.p.DynamicCodeLoggingService#203142925 (partial),1bbb8efa,<*> (partial)
3398,05-12,01:42:11.209,1000,ACQ,*job*/a/c.a.s.p.DynamicCodeLoggingService#203142925 (partial),1bbb8efa,<*> (partial)
3399,05-12,01:42:11.214,10137,ACQ,*gms_scheduler*:internal (partial),1bbb8efa,<*> (partial)
3400,05-12,01:42:11.216,1000,REL,*job*/a/c.a.s.p.DynamicCodeLoggingService#203142925,da075ce2,*job*/a/c.a.s.p.DynamicCodeLoggingService#203142925
3401,05-12,01:42:11.216,1000,ACQ,*job*/a/c.a.s.PruneInstantAppsJobService#765123 (partial),1bbb8efa,<*> (partial)
3402,05-12,01:42:11.217,1000,ACQ,*job*/a/c.a.s.PruneInstantAppsJobService#765123 (partial),1bbb8efa,<*> (partial)
3403,05-12,01:42:11.218,1000,REL,*job*/a/c.a.s.PruneInstantAppsJobService#765123,2d53d463,*job*/a/c.a.s.PruneInstantAppsJobService#765123
3404,05-12,01:42:11.219,1000,ACQ,*job*/a/c.a.s.p.DynamicCodeLoggingService#2030028 (partial),1bbb8efa,<*> (partial)
3405,05-12,01:42:11.219,1000,ACQ,*job*/a/c.a.s.p.DynamicCodeLoggingService#2030028 (partial),1bbb8efa,<*> (partial)
3406,05-12,01:42:11.221,1000,REL,*job*/a/c.a.s.p.DynamicCodeLoggingService#2030028,7d3f6076,*job*/a/c.a.s.p.DynamicCodeLoggingService#2030028
3407,05-12,01:42:11.221,1000,ACQ,*job*/a/c.a.s.d.BrightnessIdleJob#3923512 (partial),1bbb8efa,<*> (partial)
3408,05-12,01:42:11.222,1000,ACQ,*job*/a/c.a.s.d.BrightnessIdleJob#3923512 (partial),1bbb8efa,<*> (partial)
3409,05-12,01:42:11.224,1000,REL,*job*/a/c.a.s.d.BrightnessIdleJob#3923512,4f348a68,*job*/a/c.a.s.d.BrightnessIdleJob#3923512
3410,05-12,01:42:11.225,1000,ACQ,*job*/a/c.a.s.n.w.ReportWatchlistJobService#882313 (partial),1bbb8efa,<*> (partial)
3411,05-12,01:42:11.225,10137,REL,*gms_scheduler*:internal,bbc2e9c9,*gms_scheduler*:internal
3412,05-12,01:42:11.225,1000,ACQ,*job*/a/c.a.s.n.w.ReportWatchlistJobService#882313 (partial),1bbb8efa,<*> (partial)
3413,05-12,01:42:11.228,1000,REL,*job*/a/c.a.s.n.w.ReportWatchlistJobService#882313,42cde665,*job*/a/c.a.s.n.w.ReportWatchlistJobService#882313
3414,05-12,01:42:11.228,1000,ACQ,*job*/a/c.a.s.n.NotificationHistoryJobService#237039804 (partial),1bbb8efa,<*> (partial)
3415,05-12,01:42:11.228,1000,ACQ,*job*/a/c.a.s.n.NotificationHistoryJobService#237039804 (partial),1bbb8efa,<*> (partial)
3416,05-12,01:42:11.230,1000,REL,*job*/a/c.a.s.n.NotificationHistoryJobService#237039804,82956179,*job*/a/c.a.s.n.NotificationHistoryJobService#237039804
