LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate
692,01-09,20:34:47.382,10182,REL,NlpWakeLock,3389dae3,*
693,01-09,20:34:47.385,10182,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
694,01-09,20:34:47.390,1000,ACQ,*location* (partial),7a690d26,* (partial)
695,01-09,20:34:47.390,10182,ACQ,CMWakeLock (partial),7a690d26,* (partial)
696,01-09,20:34:47.390,10182,REL,GCoreFlp,3389dae3,*
697,01-09,20:34:47.391,1000,ACQ,*location* (partial),7a690d26,* (partial)
698,01-09,20:34:47.391,1000,REL,*location*,3389dae3,*
699,01-09,20:34:47.392,1000,ACQ,*location* (partial),7a690d26,* (partial)
700,01-09,20:34:47.395,1000,REL,*location*,3389dae3,*
701,01-09,20:34:47.395,10182,REL,NlpWakeLock,3389dae3,*
702,01-09,20:34:47.395,1000,ACQ,*location* (partial),7a690d26,* (partial)
703,01-09,20:34:47.396,1000,REL,*location*,3389dae3,*
704,01-09,20:34:47.396,1000,REL,*location*,3389dae3,*
705,01-09,20:34:47.398,1000,ACQ,*location* (partial),7a690d26,* (partial)
706,01-09,20:34:47.399,1000,REL,*location*,3389dae3,*
707,01-09,20:34:47.400,1000,ACQ,*location* (partial),7a690d26,* (partial)
708,01-09,20:34:47.401,10182,REL,NlpWakeLock,3389dae3,*
709,01-09,20:34:47.402,10182,REL,CMWakeLock,3389dae3,*
710,01-09,20:34:47.403,1000,REL,*location*,3389dae3,*
711,01-09,20:34:47.403,10182,REL,NlpWakeLock,3389dae3,*
712,01-09,20:34:47.405,10182,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
713,01-09,20:34:47.407,10182,REL,NlpWakeLock,3389dae3,*
714,01-09,20:34:47.412,10182,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
715,01-09,20:34:47.418,10182,REL,NlpWakeLock,3389dae3,*
716,01-09,20:35:01.188,10161,ACQ,MotoDisplayWakeLock (partial),7a690d26,* (partial)
717,01-09,20:35:01.317,10264,ACQ,Doze (partial),7a690d26,* (partial)
718,01-09,20:35:01.354,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
719,01-09,20:35:01.367,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
720,01-09,20:35:01.369,1001,REL,*telephony-radio*,3389dae3,*
721,01-09,20:35:01.369,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
722,01-09,20:35:01.374,1001,REL,*telephony-radio*,3389dae3,*
723,01-09,20:35:01.374,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
724,01-09,20:35:01.376,1001,REL,*telephony-radio*,3389dae3,*
725,01-09,20:35:01.377,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
726,01-09,20:35:01.378,1001,REL,*telephony-radio*,3389dae3,*
727,01-09,20:35:01.378,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
728,01-09,20:35:01.382,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
729,01-09,20:35:01.383,1001,REL,*telephony-radio*,3389dae3,*
730,01-09,20:35:01.383,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
731,01-09,20:35:01.398,1000,REL,NetworkStats,3389dae3,*
732,01-09,20:35:01.411,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
733,01-09,20:35:01.423,1001,ACQ,RILJ_ACK_WL (partial),7a690d26,* (partial)
734,01-09,20:35:01.425,1001,ACQ,RILJ_ACK_WL (partial),7a690d26,* (partial)
735,01-09,20:35:01.428,1000,REL,NetworkStats,3389dae3,*
736,01-09,20:35:01.433,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
737,01-09,20:35:01.440,10120,ACQ,IWLAN_PROXY_WL (partial),7a690d26,* (partial)
738,01-09,20:35:01.442,10120,ACQ,IWLAN_PROXY_WL (partial),7a690d26,* (partial)
739,01-09,20:35:01.445,10120,REL,IWLAN_PROXY_WL,3389dae3,*
740,01-09,20:35:01.454,10120,REL,IWLAN_PROXY_WL,3389dae3,*
741,01-09,20:35:01.463,1000,REL,NetworkStats,3389dae3,*
742,01-09,20:35:01.463,1001,REL,*telephony-radio*,3389dae3,*
743,01-09,20:35:01.464,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
744,01-09,20:35:01.464,1001,REL,*telephony-radio*,3389dae3,*
745,01-09,20:35:01.467,1001,REL,*telephony-radio*,3389dae3,*
746,01-09,20:35:01.467,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
747,01-09,20:35:01.468,1001,REL,*telephony-radio*,3389dae3,*
748,01-09,20:35:01.468,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
749,01-09,20:35:01.476,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
750,01-09,20:35:01.476,1001,REL,*telephony-radio*,3389dae3,*
751,01-09,20:35:01.476,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
752,01-09,20:35:01.478,10120,ACQ,IWLAN_PROXY_WL (partial),7a690d26,* (partial)
753,01-09,20:35:01.479,10120,REL,IWLAN_PROXY_WL,3389dae3,*
754,01-09,20:35:01.482,1000,REL,NetworkStats,3389dae3,*
755,01-09,20:35:01.487,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
756,01-09,20:35:01.493,1001,REL,*telephony-radio*,3389dae3,*
757,01-09,20:35:01.493,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
758,01-09,20:35:01.494,1001,REL,*telephony-radio*,3389dae3,*
759,01-09,20:35:01.502,1000,REL,NetworkStats,3389dae3,*
760,01-09,20:35:01.507,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
761,01-09,20:35:01.520,1000,REL,NetworkStats,3389dae3,*
762,01-09,20:35:01.528,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
763,01-09,20:35:01.544,1000,REL,NetworkStats,3389dae3,*
764,01-09,20:35:01.554,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
765,01-09,20:35:01.554,1001,REL,*telephony-radio*,3389dae3,*
766,01-09,20:35:01.554,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
767,01-09,20:35:01.560,1001,REL,*telephony-radio*,3389dae3,*
768,01-09,20:35:01.560,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
769,01-09,20:35:01.561,1001,REL,*telephony-radio*,3389dae3,*
770,01-09,20:35:01.624,1001,REL,RILJ_ACK_WL,3389dae3,*
771,01-09,20:35:01.669,1001,REL,RILJ_ACK_WL,3389dae3,*
772,01-09,20:35:01.695,10161,REL,MotoDisplayWakeLock,3389dae3,*
773,01-09,20:35:05.583,10161,ACQ,MotoDisplayWakeLock (partial),7a690d26,* (partial)
774,01-09,20:35:05.587,10161,REL,MotoDisplayWakeLock,3389dae3,*
775,01-09,20:35:05.605,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
776,01-09,20:35:05.607,10264,ACQ,Scrims (partial),7a690d26,* (partial)
777,01-09,20:35:05.635,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
778,01-09,20:35:05.636,1001,REL,*telephony-radio*,3389dae3,*
779,01-09,20:35:05.636,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
780,01-09,20:35:05.651,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
781,01-09,20:35:05.651,1001,REL,*telephony-radio*,3389dae3,*
782,01-09,20:35:05.651,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
783,01-09,20:35:05.653,1000,REL,NetworkStats,3389dae3,*
784,01-09,20:35:05.659,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
785,01-09,20:35:05.676,1000,REL,NetworkStats,3389dae3,*
786,01-09,20:35:05.683,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
787,01-09,20:35:05.686,1001,REL,*telephony-radio*,3389dae3,*
788,01-09,20:35:05.686,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
789,01-09,20:35:05.687,1001,REL,*telephony-radio*,3389dae3,*
790,01-09,20:35:05.688,1001,REL,*telephony-radio*,3389dae3,*
791,01-09,20:35:05.688,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
792,01-09,20:35:05.688,1001,REL,*telephony-radio*,3389dae3,*
793,01-09,20:35:05.689,1001,ACQ,RILJ_ACK_WL (partial),7a690d26,* (partial)
794,01-09,20:35:05.691,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
795,01-09,20:35:05.692,1001,REL,*telephony-radio*,3389dae3,*
796,01-09,20:35:05.692,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
797,01-09,20:35:05.693,10120,ACQ,IWLAN_PROXY_WL (partial),7a690d26,* (partial)
798,01-09,20:35:05.695,10120,REL,IWLAN_PROXY_WL,3389dae3,*
799,01-09,20:35:05.696,10264,REL,Doze,3389dae3,*
800,01-09,20:35:05.698,1000,REL,NetworkStats,3389dae3,*
801,01-09,20:35:05.702,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
802,01-09,20:35:05.709,1001,REL,*telephony-radio*,3389dae3,*
803,01-09,20:35:05.709,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
804,01-09,20:35:05.710,1001,REL,*telephony-radio*,3389dae3,*
805,01-09,20:35:05.718,1000,REL,NetworkStats,3389dae3,*
806,01-09,20:35:05.722,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
807,01-09,20:35:05.735,1000,REL,NetworkStats,3389dae3,*
808,01-09,20:35:05.742,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
809,01-09,20:35:05.747,10264,REL,Scrims,3389dae3,*
810,01-09,20:35:05.762,1000,REL,NetworkStats,3389dae3,*
811,01-09,20:35:05.766,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
812,01-09,20:35:05.770,10182,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
813,01-09,20:35:05.770,1000,REL,*alarm*,3389dae3,*
814,01-09,20:35:05.772,10182,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
815,01-09,20:35:05.773,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
816,01-09,20:35:05.792,1000,REL,NetworkStats,3389dae3,*
817,01-09,20:35:05.797,10182,REL,NlpWakeLock,3389dae3,*
818,01-09,20:35:05.798,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
819,01-09,20:35:05.807,1001,REL,*telephony-radio*,3389dae3,*
820,01-09,20:35:05.807,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
821,01-09,20:35:05.812,1001,REL,*telephony-radio*,3389dae3,*
822,01-09,20:35:05.812,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
823,01-09,20:35:05.813,1001,REL,*telephony-radio*,3389dae3,*
824,01-09,20:35:05.816,10182,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
825,01-09,20:35:05.819,10182,REL,NlpWakeLock,3389dae3,*
826,01-09,20:35:05.892,1001,REL,RILJ_ACK_WL,3389dae3,*
827,01-09,20:35:07.450,10182,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
828,01-09,20:35:07.466,10182,REL,NlpWakeLock,3389dae3,*
829,01-09,20:35:07.469,10182,REL,NlpWakeLock,3389dae3,*
830,01-09,20:35:53.581,10163,ACQ,bugle_datamodel_executor_wakelock (partial),7a690d26,* (partial)
831,01-09,20:35:53.905,10163,REL,bugle_datamodel_executor_wakelock,3389dae3,*
832,01-09,20:36:45.024,10161,ACQ,MotoDisplayWakeLock (partial),7a690d26,* (partial)
833,01-09,20:36:45.166,10264,ACQ,Doze (partial),7a690d26,* (partial)
834,01-09,20:36:45.219,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
835,01-09,20:36:45.226,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
836,01-09,20:36:45.228,1001,REL,*telephony-radio*,3389dae3,*
837,01-09,20:36:45.228,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
838,01-09,20:36:45.234,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
839,01-09,20:36:45.236,1001,REL,*telephony-radio*,3389dae3,*
840,01-09,20:36:45.236,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
841,01-09,20:36:45.259,1000,REL,NetworkStats,3389dae3,*
842,01-09,20:36:45.270,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
843,01-09,20:36:45.284,1001,ACQ,RILJ_ACK_WL (partial),7a690d26,* (partial)
844,01-09,20:36:45.285,1001,ACQ,RILJ_ACK_WL (partial),7a690d26,* (partial)
845,01-09,20:36:45.288,10120,ACQ,IWLAN_PROXY_WL (partial),7a690d26,* (partial)
846,01-09,20:36:45.289,1000,REL,NetworkStats,3389dae3,*
847,01-09,20:36:45.297,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
848,01-09,20:36:45.300,10120,ACQ,IWLAN_PROXY_WL (partial),7a690d26,* (partial)
849,01-09,20:36:45.310,10120,REL,IWLAN_PROXY_WL,3389dae3,*
850,01-09,20:36:45.311,10120,REL,IWLAN_PROXY_WL,3389dae3,*
851,01-09,20:36:45.334,1001,REL,*telephony-radio*,3389dae3,*
852,01-09,20:36:45.334,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
853,01-09,20:36:45.334,1001,REL,*telephony-radio*,3389dae3,*
854,01-09,20:36:45.339,10120,ACQ,IWLAN_PROXY_WL (partial),7a690d26,* (partial)
855,01-09,20:36:45.343,10120,REL,IWLAN_PROXY_WL,3389dae3,*
856,01-09,20:36:45.359,1001,REL,*telephony-radio*,3389dae3,*
857,01-09,20:36:45.359,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
858,01-09,20:36:45.359,1001,REL,*telephony-radio*,3389dae3,*
859,01-09,20:36:45.363,1000,REL,NetworkStats,3389dae3,*
860,01-09,20:36:45.370,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
861,01-09,20:36:45.387,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
862,01-09,20:36:45.389,1001,REL,*telephony-radio*,3389dae3,*
863,01-09,20:36:45.389,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
864,01-09,20:36:45.392,10120,ACQ,IWLAN_PROXY_WL (partial),7a690d26,* (partial)
865,01-09,20:36:45.393,1000,REL,NetworkStats,3389dae3,*
866,01-09,20:36:45.399,10120,REL,IWLAN_PROXY_WL,3389dae3,*
867,01-09,20:36:45.399,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
868,01-09,20:36:45.416,1000,REL,NetworkStats,3389dae3,*
869,01-09,20:36:45.416,1001,REL,*telephony-radio*,3389dae3,*
870,01-09,20:36:45.416,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
871,01-09,20:36:45.417,1001,REL,*telephony-radio*,3389dae3,*
872,01-09,20:36:45.423,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
873,01-09,20:36:45.435,1000,REL,NetworkStats,3389dae3,*
874,01-09,20:36:45.441,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
875,01-09,20:36:45.454,1000,REL,NetworkStats,3389dae3,*
876,01-09,20:36:45.465,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
877,01-09,20:36:45.465,1001,REL,*telephony-radio*,3389dae3,*
878,01-09,20:36:45.465,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
879,01-09,20:36:45.469,1001,REL,*telephony-radio*,3389dae3,*
880,01-09,20:36:45.469,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
881,01-09,20:36:45.470,1001,REL,*telephony-radio*,3389dae3,*
882,01-09,20:36:45.486,1001,REL,RILJ_ACK_WL,3389dae3,*
883,01-09,20:36:45.535,10161,REL,MotoDisplayWakeLock,3389dae3,*
884,01-09,20:36:45.576,1001,REL,RILJ_ACK_WL,3389dae3,*
885,01-09,20:36:46.545,10264,ACQ,wake-and-unlock:wakelock (partial),7a690d26,* (partial)
886,01-09,20:36:46.546,1000,ACQ,*vibrator* (partial),7a690d26,* (partial)
887,01-09,20:36:46.551,1000,ACQ,LockoutResetMonitor:SendLockoutReset (partial),7a690d26,* (partial)
888,01-09,20:36:46.554,10264,ACQ,lockoutResetCallback (partial),7a690d26,* (partial)
889,01-09,20:36:46.555,1000,REL,LockoutResetMonitor:SendLockoutReset,3389dae3,*
890,01-09,20:36:46.570,10264,REL,wake-and-unlock:wakelock,3389dae3,*
891,01-09,20:36:46.583,10264,REL,lockoutResetCallback,3389dae3,*
892,01-09,20:36:46.584,1000,REL,*vibrator*,3389dae3,*
893,01-09,20:36:46.658,1000,REL,DreamManagerService,3389dae3,*
894,01-09,20:36:46.752,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
895,01-09,20:36:46.755,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
896,01-09,20:36:46.779,1000,REL,NetworkStats,3389dae3,*
897,01-09,20:36:46.800,10182,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
898,01-09,20:36:46.809,10182,REL,NlpWakeLock,3389dae3,*
899,01-09,20:36:46.914,1000,REL,*alarm*,3389dae3,*
900,01-09,20:36:46.915,10161,ACQ,AnalyticsIntentService (partial),7a690d26,* (partial)
901,01-09,20:36:46.948,10264,REL,Doze,3389dae3,*
902,01-09,20:36:46.964,10182,ACQ,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial),7a690d26,* (partial)
903,01-09,20:36:46.994,10182,REL,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,3389dae3,*
904,01-09,20:36:47.207,1000,ACQ,*job*/c.t.a/a.w.i.b.s.SystemJobService (partial),7a690d26,* (partial)
905,01-09,20:36:47.210,1000,ACQ,*job*/c.m.m/.a.AnalyticsIntentService (partial),7a690d26,* (partial)
906,01-09,20:36:47.224,10161,REL,AnalyticsIntentService,3389dae3,*
907,01-09,20:36:47.225,10182,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
908,01-09,20:36:47.241,1000,REL,*job*/c.t.a/a.w.i.b.s.SystemJobService,3389dae3,*
909,01-09,20:36:47.262,1000,REL,*job*/c.m.m/.a.AnalyticsIntentService,3389dae3,*
910,01-09,20:36:47.319,10182,ACQ,*gms_scheduler*/c.g.a.g/.m.t.ScheduledTaskService (partial),7a690d26,* (partial)
911,01-09,20:36:47.363,10182,REL,*gms_scheduler*:internal,3389dae3,*
912,01-09,20:36:47.368,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
913,01-09,20:36:47.368,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
914,01-09,20:36:47.369,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
915,01-09,20:36:47.369,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
916,01-09,20:36:47.375,10182,ACQ,Icing (partial),7a690d26,* (partial)
917,01-09,20:36:47.391,1041,REL,AudioMix,3389dae3,*
918,01-09,20:36:47.391,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
919,01-09,20:36:47.430,10182,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial)
920,01-09,20:36:47.431,10182,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine
921,01-09,20:36:47.438,10182,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
922,01-09,20:36:47.441,10182,REL,Icing,3389dae3,*
923,01-09,20:36:47.458,10182,REL,NlpWakeLock,3389dae3,*
924,01-09,20:36:47.480,10182,REL,*gms_scheduler*/c.g.a.g/.m.t.ScheduledTaskService,3389dae3,*
925,01-09,20:36:47.481,10182,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
926,01-09,20:36:47.489,10182,REL,*gms_scheduler*:internal,3389dae3,*
927,01-09,20:36:47.492,10182,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
928,01-09,20:36:47.518,10182,ACQ,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService (partial),7a690d26,* (partial)
929,01-09,20:36:47.532,10182,REL,*gms_scheduler*:internal,3389dae3,*
930,01-09,20:36:47.541,10182,ACQ,GCM_WORK (partial),7a690d26,* (partial)
931,01-09,20:36:47.545,10182,REL,GCM_WORK,3389dae3,*
932,01-09,20:36:47.588,10182,REL,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService,3389dae3,*
933,01-09,20:36:47.592,10182,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
934,01-09,20:36:47.606,10182,REL,*gms_scheduler*:internal,3389dae3,*
935,01-09,20:36:47.608,10182,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
936,01-09,20:36:47.617,10182,REL,*gms_scheduler*:internal,3389dae3,*
937,01-09,20:36:48.080,1000,ACQ,*vibrator* (partial),7a690d26,* (partial)
938,01-09,20:36:48.113,1000,REL,*vibrator*,3389dae3,*
939,01-09,20:36:48.192,1000,ACQ,*launch* (partial),7a690d26,* (partial)
940,01-09,20:36:48.301,1000,REL,*launch*,3389dae3,*
941,01-09,20:36:48.388,1041,REL,AudioMix,3389dae3,*
942,01-09,20:36:48.388,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
943,01-09,20:36:49.543,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
944,01-09,20:36:49.544,1001,REL,*telephony-radio*,3389dae3,*
945,01-09,20:36:49.544,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
946,01-09,20:36:49.550,1001,REL,*telephony-radio*,3389dae3,*
947,01-09,20:36:49.550,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
948,01-09,20:36:49.550,1001,REL,*telephony-radio*,3389dae3,*
949,01-09,20:36:50.147,1000,ACQ,*launch* (partial),7a690d26,* (partial)
950,01-09,20:36:50.365,1041,REL,AudioMix,3389dae3,*
951,01-09,20:36:50.370,1041,REL,AudioMix,3389dae3,*
952,01-09,20:36:50.371,1041,REL,AudioMix,3389dae3,*
953,01-09,20:36:51.383,1041,REL,AudioMix,3389dae3,*
954,01-09,20:36:51.520,10182,ACQ,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial),7a690d26,* (partial)
955,01-09,20:36:51.553,10182,REL,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,3389dae3,*
956,01-09,20:36:51.596,10182,ACQ,Icing (partial),7a690d26,* (partial)
957,01-09,20:36:51.616,10182,REL,Icing,3389dae3,*
958,01-09,20:36:51.635,10182,ACQ,Icing (partial),7a690d26,* (partial)
959,01-09,20:36:51.719,10182,REL,Icing,3389dae3,*
960,01-09,20:36:52.792,1000,REL,*launch*,3389dae3,*
961,01-09,20:36:52.894,10182,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
962,01-09,20:36:52.905,10182,REL,*gms_scheduler*:internal,3389dae3,*
963,01-09,20:36:53.219,10182,ACQ,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial),7a690d26,* (partial)
964,01-09,20:36:53.251,10182,REL,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,3389dae3,*
965,01-09,20:36:53.283,10182,ACQ,Icing (partial),7a690d26,* (partial)
966,01-09,20:36:53.366,10182,REL,Icing,3389dae3,*
967,01-09,20:36:53.717,1000,ACQ,"WindowManager (screen-bright,on-after-release)",d7956295,"WindowManager (screen-bright,on-after-release)"
968,01-09,20:36:54.202,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
969,01-09,20:36:54.204,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
970,01-09,20:36:54.204,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
971,01-09,20:36:54.204,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
972,01-09,20:36:54.223,1041,REL,AudioMix,3389dae3,*
973,01-09,20:36:54.223,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
974,01-09,20:36:56.056,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
975,01-09,20:36:56.057,1000,REL,*alarm*,3389dae3,*
976,01-09,20:36:57.208,1041,REL,AudioMix,3389dae3,*
977,01-09,20:36:57.213,1041,REL,AudioMix,3389dae3,*
978,01-09,20:36:57.215,1041,REL,AudioMix,3389dae3,*
979,01-09,20:36:59.454,10230,ACQ,NotifyRegistrantLock (partial),7a690d26,* (partial)
980,01-09,20:36:59.464,1001,ACQ,RILJ_ACK_WL (partial),7a690d26,* (partial)
981,01-09,20:36:59.468,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
982,01-09,20:36:59.471,1001,REL,*telephony-radio*,3389dae3,*
983,01-09,20:36:59.471,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
984,01-09,20:36:59.474,10120,ACQ,IWLAN_PROXY_WL (partial),7a690d26,* (partial)
985,01-09,20:36:59.478,10120,REL,IWLAN_PROXY_WL,3389dae3,*
986,01-09,20:36:59.490,1001,REL,*telephony-radio*,3389dae3,*
987,01-09,20:36:59.490,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
988,01-09,20:36:59.491,1001,REL,*telephony-radio*,3389dae3,*
989,01-09,20:36:59.656,10230,REL,NotifyRegistrantLock,3389dae3,*
990,01-09,20:36:59.678,1001,REL,RILJ_ACK_WL,3389dae3,*
991,01-09,20:37:00.002,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
992,01-09,20:37:00.004,1000,REL,*alarm*,3389dae3,*
993,01-09,20:37:00.368,1000,REL,WindowManager,3389dae3,*
994,01-09,20:37:00.960,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
995,01-09,20:37:00.962,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
996,01-09,20:37:00.966,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
997,01-09,20:37:02.894,10182,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
998,01-09,20:37:02.900,10182,REL,*gms_scheduler*:internal,3389dae3,*
999,01-09,20:37:03.959,1041,REL,AudioMix,3389dae3,*
1000,01-09,20:37:03.963,1041,REL,AudioMix,3389dae3,*
1001,01-09,20:37:03.966,1041,REL,AudioMix,3389dae3,*
1002,01-09,20:37:04.185,10182,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
1003,01-09,20:37:04.197,10182,REL,*gms_scheduler*:internal,3389dae3,*
1004,01-09,20:37:06.031,1000,ACQ,"WindowManager (screen-bright,on-after-release)",d7956295,"WindowManager (screen-bright,on-after-release)"
1005,01-09,20:37:13.031,1000,ACQ,*job*/c.g.a.w/o.c.a.n.AwComponentUpdateService (partial),7a690d26,* (partial)
1006,01-09,20:37:13.320,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
1007,01-09,20:37:13.322,1000,REL,*alarm*,3389dae3,*
1008,01-09,20:37:13.710,1000,REL,*job*/c.g.a.w/o.c.a.n.AwComponentUpdateService,3389dae3,*
1009,01-09,20:37:19.114,1001,ACQ,RILJ_ACK_WL (partial),7a690d26,* (partial)
1010,01-09,20:37:19.119,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1011,01-09,20:37:19.126,1001,REL,*telephony-radio*,3389dae3,*
1012,01-09,20:37:19.126,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1013,01-09,20:37:19.127,10120,ACQ,IWLAN_PROXY_RESP_WL (partial),7a690d26,* (partial)
1014,01-09,20:37:19.128,10120,ACQ,IWLAN_PROXY_WL (partial),7a690d26,* (partial)
1015,01-09,20:37:19.132,10120,REL,IWLAN_PROXY_WL,3389dae3,*
